Symbol,Timestamp,Open,High,Low,Close,Volume,Open Interest,Date,Close_confidence_lower,Close_confidence_upper,Close_is_imputed,Volume_confidence_lower,Volume_confidence_upper,Volume_is_imputed,Open Interest_confidence_lower,Open Interest_confidence_upper,Open Interest_is_imputed
FUT4,45436.0,82.9,83.25,82.675,83.025,3518.0,55997.0,2024-05-24,83.025,83.025,False,3518.0,3518.0,False,55997.0,55997.0,False
FUT4,45440.0,83.0,83.0,81.8,82.5,4505.0,55426.0,2024-05-28,82.5,82.5,False,-61338.01370635179,70348.01370635179,True,55426.0,55426.0,False
FUT4,45441.0,82.5,82.5,82.5,82.5,4775.0,56166.0,2024-05-29,69.05505587222952,95.94494412777048,True,4775.0,4775.0,False,56166.0,56166.0,False
FUT4,45442.0,82.25,82.675,81.8,82.4,5260.0,56733.0,2024-05-30,82.4,82.4,False,5260.0,5260.0,False,56733.0,56733.0,False
FUT4,45443.0,82.875,83.175,82.225,82.9,5694.0,57118.0,2024-05-31,82.9,82.9,False,5694.0,5694.0,False,57118.0,57118.0,False
FUT4,45448.0,80.6,80.6,78.8,79.375,13154.0,57694.0,2024-06-05,79.375,79.375,False,13154.0,13154.0,False,57694.0,57694.0,False
FUT4,45449.0,79.375,79.375,79.375,79.375,8713.0,58039.0,2024-06-06,63.22302204220324,95.52697795779676,True,8713.0,8713.0,False,58039.0,58039.0,False
FUT4,45450.0,79.275,79.375,78.475,79.05,12702.0,57969.0,2024-06-07,79.05,79.05,False,12702.0,12702.0,False,57969.0,57969.0,False
FUT4,45453.0,79.05,79.05,77.65,77.8,12928.0,57629.0,2024-06-10,77.8,77.8,False,12928.0,12928.0,False,57629.0,57629.0,False
FUT4,45454.0,77.875,77.975,76.525,76.65,15165.0,58127.0,2024-06-11,76.65,76.65,False,15165.0,15165.0,False,58127.0,58127.0,False
FUT4,45455.0,77.15,77.775,76.2,76.975,17355.0,57960.0,2024-06-12,76.975,76.975,False,17355.0,17355.0,False,57960.0,57960.0,False
FUT4,45456.0,76.55,77.5,75.325,75.35,15092.0,58566.0,2024-06-13,75.35,75.35,False,15092.0,15092.0,False,58566.0,58566.0,False
FUT4,45457.0,75.75,76.975,74.15,76.525,14516.0,57941.0,2024-06-14,76.525,76.525,False,14516.0,14516.0,False,57941.0,57941.0,False
FUT4,45460.0,71.4,72.125,70.95,71.7,6393.0,48889.0,2024-06-17,71.7,71.7,False,6393.0,6393.0,False,48889.0,48889.0,False
FUT4,45461.0,71.95,72.675,71.45,72.15,5784.0,48806.0,2024-06-18,72.15,72.15,False,5784.0,5784.0,False,48806.0,48806.0,False
FUT4,45463.0,71.5,71.875,70.3,70.625,5307.0,49440.0,2024-06-20,70.625,70.625,False,5307.0,5307.0,False,49440.0,49440.0,False
FUT4,45464.0,71.5,71.5,70.05,70.45,4063.0,49272.0,2024-06-21,70.45,70.45,False,4063.0,4063.0,False,49272.0,49272.0,False
FUT4,45467.0,70.625,70.625,68.725,68.925,8056.0,50093.0,2024-06-24,68.925,68.925,False,8056.0,8056.0,False,50093.0,50093.0,False
FUT4,45469.0,68.075,69.925,67.925,69.575,7945.0,49273.0,2024-06-26,69.575,69.575,False,7945.0,7945.0,False,49273.0,49273.0,False
FUT4,45470.0,69.7,70.175,68.75,69.075,7262.0,49445.0,2024-06-27,69.075,69.075,False,7262.0,7262.0,False,49445.0,49445.0,False
FUT4,45475.0,68.15,68.9,68.0,68.0,9432.0,48265.0,2024-07-02,68.0,68.0,False,9432.0,9432.0,False,48265.0,48265.0,False
FUT4,45476.0,68.5,68.6,67.425,67.975,8037.0,48552.0,2024-07-03,67.975,67.975,False,8037.0,8037.0,False,48552.0,48552.0,False
FUT4,45481.0,67.275,67.475,65.525,65.875,10509.0,48480.0,2024-07-08,65.875,65.875,False,10509.0,10509.0,False,48480.0,48480.0,False
FUT4,45483.0,63.9,63.9,62.025,62.2,16599.0,48596.0,2024-07-10,62.2,62.2,False,16599.0,16599.0,False,48596.0,48596.0,False
FUT4,45484.0,62.375,63.225,61.9,62.55,0.0,0.0,2024-07-11,62.55,62.55,False,0.0,0.0,False,0.0,0.0,False
FUT4,45485.0,62.55,62.55,62.55,62.55,-0.0,0.0,2024-07-12,31.905672004809173,93.19432799519082,True,-0.0,-0.0,False,0.0,0.0,False
FUT4,45489.0,67.55,68.925,67.475,68.525,4276.0,20365.0,2024-07-16,68.525,68.525,False,4276.0,4276.0,False,20365.0,20365.0,False
FUT4,45490.0,68.525,68.525,68.525,68.525,4823.0,20397.0,2024-07-17,37.01047224301525,100.03952775698477,True,4823.0,4823.0,False,20397.0,20397.0,False
FUT4,45492.0,70.225,71.9,70.075,71.35,4234.0,20394.0,2024-07-19,71.35,71.35,False,4234.0,4234.0,False,20394.0,20394.0,False
FUT4,45495.0,71.65,72.075,71.325,71.975,4643.0,20577.0,2024-07-22,71.975,71.975,False,4643.0,4643.0,False,20577.0,20577.0,False
FUT4,45496.0,72.05,73.55,72.05,73.225,0.0,0.0,2024-07-23,73.225,73.225,False,0.0,0.0,False,0.0,0.0,False
FUT4,45497.0,73.225,73.225,73.225,73.225,5293.0,21237.0,2024-07-24,41.60828104668541,104.84171895331457,True,5293.0,5293.0,False,21237.0,21237.0,False
FUT4,45498.0,73.775,74.075,72.725,73.6,5382.0,21885.0,2024-07-25,73.6,73.6,False,5382.0,5382.0,False,21885.0,21885.0,False
FUT4,45499.0,73.6,73.6,73.6,73.6,3295.0,22335.0,2024-07-26,42.14626417776194,105.05373582223805,True,3295.0,3295.0,False,22335.0,22335.0,False
FUT4,45504.0,71.65,72.525,71.6,72.45,4191.0,22884.0,2024-07-31,72.45,72.45,False,4191.0,4191.0,False,22884.0,22884.0,False
FUT4,45505.0,72.45,73.175,72.425,73.075,4943.0,23583.0,2024-08-01,73.075,73.075,False,4943.0,4943.0,False,23583.0,23583.0,False
FUT4,45506.0,72.7,73.0,72.15,72.375,5707.0,24570.0,2024-08-02,72.375,72.375,False,5707.0,5707.0,False,24570.0,24570.0,False
FUT4,45509.0,71.275,72.325,70.825,72.325,4145.0,24582.0,2024-08-05,72.325,72.325,False,4145.0,4145.0,False,24582.0,24582.0,False
FUT4,45510.0,72.325,72.325,72.325,72.325,4835.0,24980.0,2024-08-06,42.69377391463469,101.95622608536532,True,4835.0,4835.0,False,24980.0,24980.0,False
FUT4,45511.0,72.3,72.525,71.0,71.225,6411.0,25529.0,2024-08-07,71.225,71.225,False,6411.0,6411.0,False,25529.0,25529.0,False
FUT4,45512.0,70.45,72.6625,68.775,69.7,7305.0,26999.0,2024-08-08,69.7,69.7,False,7305.0,7305.0,False,26999.0,26999.0,False
FUT4,45513.0,69.225,70.0,69.0,69.875,5607.0,24980.0,2024-08-09,69.875,69.875,False,5607.0,5607.0,False,-424612.89583226683,474572.89583226683,True
FUT4,45516.0,69.475,69.875,69.1,69.55,5645.0,29828.0,2024-08-12,69.55,69.55,False,5645.0,5645.0,False,29828.0,29828.0,False
FUT4,45517.0,69.625,69.65,67.325,68.6,7638.0,31227.0,2024-08-13,68.6,68.6,False,7638.0,7638.0,False,31227.0,31227.0,False
FUT4,45519.0,70.55,70.55,70.55,70.55,1950.0,18891.0,2024-08-15,44.50169010384113,96.59830989615887,True,1950.0,1950.0,False,18891.0,18891.0,False
FUT4,45523.0,76.025,77.475,75.7,77.2,2091.0,19229.0,2024-08-19,77.2,77.2,False,2091.0,2091.0,False,19229.0,19229.0,False
FUT4,45524.0,76.675,77.33475,76.05,76.95,0.0,0.0,2024-08-20,76.95,76.95,False,0.0,0.0,False,0.0,0.0,False
FUT4,45525.0,77.13374999999999,77.13374999999999,76.575,76.75,1510.0,19680.0,2024-08-21,76.75,76.75,False,1510.0,1510.0,False,19680.0,19680.0,False
FUT4,45526.0,76.75,76.75,76.75,76.75,2694.0,19832.0,2024-08-22,54.173857275013006,99.326142724987,True,2694.0,2694.0,False,19832.0,19832.0,False
FUT4,45527.0,78.25,78.7,77.675,78.4,2708.0,19962.0,2024-08-23,78.4,78.4,False,2708.0,2708.0,False,19962.0,19962.0,False
FUT4,45530.0,78.45,78.725,77.775,78.0,3076.0,20566.0,2024-08-26,78.0,78.0,False,3076.0,3076.0,False,20566.0,20566.0,False
FUT4,45531.0,77.65,78.7,77.5,78.55,3826.0,21030.0,2024-08-27,78.55,78.55,False,3826.0,3826.0,False,21030.0,21030.0,False
FUT4,45532.0,78.325,78.9,77.85,78.725,2116.0,21329.0,2024-08-28,78.725,78.725,False,2116.0,2116.0,False,21329.0,21329.0,False
FUT4,45533.0,78.8,79.325,78.55,79.2,2637.0,21990.0,2024-08-29,79.2,79.2,False,2637.0,2637.0,False,21990.0,21990.0,False
FUT4,45534.0,79.2,79.2,79.2,79.2,2995.0,22345.0,2024-08-30,64.48428085921356,93.91571914078645,True,2995.0,2995.0,False,22345.0,22345.0,False
FUT4,45538.0,79.3,81.00299999999999,79.15,80.6,5777.0,23058.0,2024-09-03,80.6,80.6,False,5777.0,5777.0,False,23058.0,23058.0,False
FUT4,45539.0,80.6,81.00299999999999,80.6,80.6,5420.0,24207.0,2024-09-04,69.15572642764644,92.04427357235355,True,5420.0,5420.0,False,24207.0,24207.0,False
FUT4,45540.0,80.275,80.475,79.675,80.125,4146.0,24580.0,2024-09-05,80.125,80.125,False,4146.0,4146.0,False,24580.0,24580.0,False
FUT4,45541.0,80.125,80.125,80.125,80.125,4129.0,24824.0,2024-09-06,69.09475847465956,91.15524152534044,True,4129.0,4129.0,False,24824.0,24824.0,False
FUT4,45544.0,80.325,80.325,79.475,80.025,3838.0,25104.0,2024-09-09,80.025,80.025,False,3838.0,3838.0,False,25104.0,25104.0,False
FUT4,45545.0,80.25,80.45,79.925,80.15,3961.0,25308.0,2024-09-10,80.15,80.15,False,3961.0,3961.0,False,25308.0,25308.0,False
FUT4,45546.0,80.15,80.15,80.15,80.15,4472.0,25925.0,2024-09-11,69.5821181681271,90.71788183187292,True,4472.0,4472.0,False,25925.0,25925.0,False
FUT4,45547.0,80.325,80.575,79.925,80.35,4129.0,26325.0,2024-09-12,80.35,80.35,False,-4108.055172869972,12366.055172869972,True,26325.0,26325.0,False
FUT4,45552.0,80.725,81.675,80.675,81.575,5099.0,26325.0,2024-09-17,81.575,81.575,False,5099.0,5099.0,False,-7580.727833422541,60230.72783342254,True
FUT4,45553.0,81.475,81.875,81.3,81.85,4460.0,30618.0,2024-09-18,81.85,81.85,False,4460.0,4460.0,False,30618.0,30618.0,False
FUT4,45560.0,83.15,83.475,82.975,83.25,6159.0,36586.0,2024-09-25,83.25,83.25,False,6159.0,6159.0,False,36586.0,36586.0,False
FUT4,45561.0,83.25,83.25,83.25,83.25,5681.0,30618.0,2024-09-26,72.81017853719992,93.68982146280008,True,5681.0,5681.0,False,-1300.084725400633,62536.08472540064,True
FUT4,45562.0,82.3,83.625,82.025,82.725,5616.0,38121.0,2024-09-27,82.725,82.725,False,5616.0,5616.0,False,38121.0,38121.0,False
FUT4,45566.0,82.775,84.1,82.675,83.575,5792.0,39876.0,2024-10-01,83.575,83.575,False,5792.0,5792.0,False,39876.0,39876.0,False
FUT4,45567.0,83.675,84.575,83.625,84.175,8704.0,40550.0,2024-10-02,84.175,84.175,False,8704.0,8704.0,False,40550.0,40550.0,False
FUT4,45568.0,84.175,84.175,84.175,84.175,6295.0,40711.0,2024-10-03,72.89773514172803,95.45226485827196,True,6295.0,6295.0,False,40711.0,40711.0,False
FUT4,45573.0,85.1,85.125,84.475,84.9,6765.0,43204.0,2024-10-08,84.9,84.9,False,6765.0,6765.0,False,43204.0,43204.0,False
FUT4,45574.0,84.9,84.9,84.9,84.9,6444.0,43722.0,2024-10-09,73.06281680155932,96.73718319844069,True,6444.0,6444.0,False,43722.0,43722.0,False
FUT4,45575.0,83.975,84.65,83.7,84.575,8694.0,45058.0,2024-10-10,84.575,84.575,False,8694.0,8694.0,False,45058.0,45058.0,False
FUT4,45576.0,84.4,85.225,84.4,84.975,6186.0,46361.0,2024-10-11,84.975,84.975,False,6186.0,6186.0,False,46361.0,46361.0,False
FUT4,45587.0,89.5,89.55,89.1,89.35,72.0,3146.0,2024-10-22,89.35,89.35,False,72.0,72.0,False,3146.0,3146.0,False
FUT4,45588.0,89.35,89.775,89.35,89.575,3423.081127684705,43722.0,2024-10-23,89.575,89.575,False,3423.081127684705,3423.081127684705,False,17486.098615298222,69957.90138470178,True
FUT4,45589.0,89.575,89.575,89.575,89.575,156.0,3282.0,2024-10-24,76.14222744437794,103.00777255562207,True,156.0,156.0,False,3282.0,3282.0,False
FUT4,45593.0,89.9,90.175,89.65,90.075,146.0,3585.0,2024-10-28,90.075,90.075,False,146.0,146.0,False,3585.0,3585.0,False
FUT4,45594.0,90.5,90.775,90.35,90.65,456.0,3728.0,2024-10-29,90.65,90.65,False,456.0,456.0,False,3728.0,3728.0,False
FUT4,45595.0,90.75,91.1,90.5,91.0,0.0,0.0,2024-10-30,91.0,91.0,False,0.0,0.0,False,0.0,0.0,False
FUT4,45596.0,91.0,91.2,90.65,91.1,87.0,3812.0,2024-10-31,91.1,91.1,False,87.0,87.0,False,3812.0,3812.0,False
FUT4,45597.0,91.25,91.8,91.1,91.6,143.0,3911.0,2024-11-01,91.6,91.6,False,143.0,143.0,False,3911.0,3911.0,False
FUT4,45600.0,91.75,92.0,91.4,91.6,59.0,3937.0,2024-11-04,91.6,91.6,False,59.0,59.0,False,3937.0,3937.0,False
FUT4,45601.0,91.3,91.3,90.8,90.925,88.0,3983.0,2024-11-05,90.925,90.925,False,88.0,88.0,False,3983.0,3983.0,False
FUT4,45603.0,91.2,91.95,91.2,91.95,88.0,4077.0,2024-11-07,91.95,91.95,False,-4708.2187173166785,4884.2187173166785,True,4077.0,4077.0,False
FUT4,45607.0,92.4,92.725,92.225,92.6,281.0,4133.0,2024-11-11,92.6,92.6,False,281.0,281.0,False,4133.0,4133.0,False
FUT4,45608.0,92.6,92.6,92.6,92.6,106.0,4200.0,2024-11-12,78.37200452537361,106.82799547462638,True,106.0,106.0,False,4200.0,4200.0,False
FUT4,45609.0,92.55,92.925,92.0,92.825,139.0,4278.0,2024-11-13,92.825,92.825,False,139.0,139.0,False,4278.0,4278.0,False
FUT4,45610.0,92.825,92.825,92.825,92.825,127.0,4315.0,2024-11-14,78.41445098122216,107.23554901877785,True,127.0,127.0,False,4315.0,4315.0,False
FUT4,45611.0,92.55,92.725,92.225,92.6,191.0,4387.0,2024-11-15,78.05163678707665,107.14836321292334,True,191.0,191.0,False,4387.0,4387.0,False
FUT4,45614.0,92.57499999999999,92.775,92.4125,92.7125,52.0,4399.0,2024-11-18,78.02137158053242,107.4036284194676,True,52.0,52.0,False,4399.0,4399.0,False
FUT4,45615.0,92.6,92.825,92.6,92.825,63.0,4430.0,2024-11-19,78.01551774524326,107.63448225475675,True,63.0,63.0,False,4430.0,4430.0,False
FUT4,45618.0,86.05,86.175,85.32499999999999,86.175,103.0,4526.0,2024-11-22,71.25656548485169,101.0934345151483,True,103.0,103.0,False,4526.0,4526.0,False
FUT4,45630.0,86.05,86.175,85.32499999999999,86.175,100.0,5096.0,2024-12-04,71.39132650718739,100.95867349281261,True,100.0,100.0,False,5096.0,5096.0,False
FUT4,45631.0,86.05,86.175,85.32499999999999,86.175,75.0,5110.0,2024-12-05,71.59040857525189,100.75959142474811,True,75.0,75.0,False,5110.0,5110.0,False
FUT4,45635.0,86.05,86.175,85.32499999999999,86.175,47.0,5126.0,2024-12-09,71.77750476042,100.57249523958,True,47.0,47.0,False,5126.0,5126.0,False
FUT4,45636.0,86.05,86.175,85.32499999999999,86.175,81.0,5118.0,2024-12-10,72.01515148909795,100.33484851090205,True,81.0,81.0,False,5118.0,5118.0,False
FUT4,45637.0,86.05,86.175,85.32499999999999,86.175,73.0,5110.0,2024-12-11,72.27498209696108,100.07501790303891,True,73.0,73.0,False,5110.0,5110.0,False
FUT4,45638.0,86.05,86.175,85.32499999999999,86.175,73.0,5094.0,2024-12-12,72.55566857798195,99.79433142201805,True,73.0,73.0,False,5094.0,5094.0,False
FUT4,45639.0,86.05,86.175,85.32499999999999,86.175,106.0,5069.0,2024-12-13,72.92558596461437,99.42441403538562,True,106.0,106.0,False,5069.0,5069.0,False
FUT4,45642.0,86.05,86.175,85.32499999999999,86.175,8443.0,43458.0,2024-12-16,73.4350808449314,98.91491915506859,True,8443.0,8443.0,False,43458.0,43458.0,False
FUT4,45643.0,86.05,86.175,85.32499999999999,86.175,5418.0,43853.0,2024-12-17,73.97686499071263,98.37313500928737,True,5418.0,5418.0,False,43853.0,43853.0,False
FUT4,45644.0,86.05,86.175,85.32499999999999,86.175,5258.0,44353.0,2024-12-18,74.59790004070474,97.75209995929525,True,5258.0,5258.0,False,44353.0,44353.0,False
FUT4,45645.0,86.05,86.175,85.32499999999999,86.175,7885.0,45496.0,2024-12-19,75.37642871614032,96.97357128385967,True,7885.0,7885.0,False,45496.0,45496.0,False
FUT4,45646.0,86.05,86.175,85.32499999999999,86.175,7716.0,45837.0,2024-12-20,76.04576639567351,96.30423360432648,True,7716.0,7716.0,False,45837.0,45837.0,False
FUT4,45649.0,86.05,86.175,85.32499999999999,86.175,5969.0,45672.0,2024-12-23,76.25773260317861,96.09226739682138,True,5969.0,5969.0,False,45672.0,45672.0,False
FUT4,45650.0,86.05,86.175,85.32499999999999,86.175,5948.0,46868.0,2024-12-24,76.49829692247587,95.85170307752412,True,5948.0,5948.0,False,46868.0,46868.0,False
FUT4,45652.0,86.05,86.175,85.32499999999999,86.175,4272.0,47697.0,2024-12-26,76.76774926724762,95.58225073275237,True,4272.0,4272.0,False,47697.0,47697.0,False
FUT4,45653.0,86.05,86.175,85.32499999999999,86.175,4064.0,2632782.6492530582,2024-12-27,77.05615122002597,95.29384877997403,True,4064.0,4064.0,False,2632782.6492530582,2632782.6492530582,False
FUT4,45656.0,86.05,86.175,85.32499999999999,86.175,10052.0,47536.0,2024-12-30,77.26071645645973,95.08928354354026,True,10052.0,10052.0,False,47536.0,47536.0,False
FUT4,45657.0,86.05,86.175,85.32499999999999,86.175,7519.0,47375.0,2024-12-31,77.50224472007423,94.84775527992576,True,7519.0,7519.0,False,47375.0,47375.0,False
FUT4,45660.0,86.05,86.175,85.32499999999999,86.175,7519.0,48229.0,2025-01-03,77.72497681822121,94.62502318177879,True,1400.600022872165,13637.399977127836,True,48229.0,48229.0,False
FUT4,45663.0,86.05,86.175,85.32499999999999,86.175,8779.0,48517.0,2025-01-06,77.9507604394771,94.3992395605229,True,8779.0,8779.0,False,48517.0,48517.0,False
FUT4,45664.0,86.05,86.175,85.32499999999999,86.175,7387.0,48743.0,2025-01-07,78.16099307294807,94.18900692705192,True,7387.0,7387.0,False,48743.0,48743.0,False
FUT4,45666.0,86.05,86.175,85.32499999999999,86.175,8598.0,49336.0,2025-01-09,78.38394405169953,93.96605594830046,True,8598.0,8598.0,False,49336.0,49336.0,False
FUT4,45670.0,86.05,86.175,85.32499999999999,86.175,10008.0,52054.0,2025-01-13,78.53731906785924,93.81268093214075,True,10008.0,10008.0,False,52054.0,52054.0,False
FUT4,45671.0,86.05,86.175,85.32499999999999,86.175,0.0,0.0,2025-01-14,78.6985336854728,93.6514663145272,True,0.0,0.0,False,0.0,0.0,False
FUT4,45672.0,86.05,86.175,85.32499999999999,86.175,9451.0,53703.0,2025-01-15,78.8963310477738,93.4536689522262,True,9451.0,9451.0,False,53703.0,53703.0,False
FUT4,45673.0,86.05,86.175,85.32499999999999,86.175,7656.0,54168.0,2025-01-16,79.10550374030659,93.2444962596934,True,7656.0,7656.0,False,54168.0,54168.0,False
FUT4,45674.0,86.05,86.175,85.32499999999999,86.175,11722.0,55213.0,2025-01-17,79.33391447980419,93.0160855201958,True,11722.0,11722.0,False,55213.0,55213.0,False
FUT4,45680.0,86.05,86.175,85.32499999999999,86.175,5711.0,55991.0,2025-01-23,79.56774053420746,92.78225946579254,True,5711.0,5711.0,False,55991.0,55991.0,False
FUT4,45681.0,86.05,86.175,85.32499999999999,86.175,5940.0,56233.0,2025-01-24,79.81659855850206,92.53340144149793,True,5940.0,5940.0,False,56233.0,56233.0,False
FUT4,45685.0,86.05,86.175,85.32499999999999,86.175,5940.0,56613.0,2025-01-28,80.0667469955028,92.2832530044972,True,-1416.9948526228472,13296.994852622847,True,56613.0,56613.0,False
FUT4,45686.0,86.05,86.175,85.32499999999999,86.175,10658.0,57668.0,2025-01-29,80.2440714926717,92.1059285073283,True,10658.0,10658.0,False,57668.0,57668.0,False
FUT4,45687.0,86.05,86.175,85.32499999999999,86.175,7533.0,58259.0,2025-01-30,80.41255983706937,91.93744016293063,True,7533.0,7533.0,False,58259.0,58259.0,False
FUT4,45688.0,86.05,86.175,85.32499999999999,86.175,11818.0,58192.0,2025-01-31,80.50693710600005,91.84306289399994,True,11818.0,11818.0,False,58192.0,58192.0,False
FUT4,45691.0,86.05,86.175,85.32499999999999,86.175,18622.0,57669.0,2025-02-03,80.60464789590826,91.74535210409174,True,18622.0,18622.0,False,57669.0,57669.0,False
FUT4,45692.0,86.05,86.175,85.32499999999999,86.175,13564.0,58079.0,2025-02-04,80.73570203113786,91.61429796886213,True,13564.0,13564.0,False,58079.0,58079.0,False
FUT4,45693.0,86.05,86.175,85.32499999999999,86.175,10447.0,58509.0,2025-02-05,80.82423874482453,91.52576125517547,True,10447.0,10447.0,False,58509.0,58509.0,False
FUT4,45698.0,86.05,86.175,85.32499999999999,86.175,10557.0,59600.0,2025-02-10,80.8866403578423,91.4633596421577,True,10557.0,10557.0,False,59600.0,59600.0,False
FUT4,45699.0,86.05,86.175,85.32499999999999,86.175,9341.0,59696.0,2025-02-11,80.95065220800768,91.39934779199231,True,9341.0,9341.0,False,59696.0,59696.0,False
FUT4,45700.0,86.05,86.175,85.32499999999999,86.175,12883.0,61603.0,2025-02-12,80.98628501057097,91.36371498942903,True,12883.0,12883.0,False,61603.0,61603.0,False
FUT4,45702.0,86.05,86.175,85.32499999999999,86.175,9004.0,61708.0,2025-02-14,81.02252070333685,91.32747929666314,True,9004.0,9004.0,False,61708.0,61708.0,False
FUT4,45707.0,86.05,86.175,85.32499999999999,86.175,7577.0,36470.0,2025-02-19,81.07231897557709,91.2776810244229,True,7577.0,7577.0,False,36470.0,36470.0,False
FUT4,45708.0,86.05,86.175,85.32499999999999,86.175,5017.0,36865.0,2025-02-20,81.10715208884827,91.24284791115173,True,5017.0,5017.0,False,36865.0,36865.0,False
FUT4,45709.0,86.05,86.175,85.32499999999999,86.175,7385.0,36733.0,2025-02-21,81.10828486842054,91.24171513157945,True,7385.0,7385.0,False,36733.0,36733.0,False
FUT4,45712.0,86.05,86.175,85.32499999999999,86.175,6085.0,37332.0,2025-02-24,81.11711663385955,91.23288336614044,True,6085.0,6085.0,False,37332.0,37332.0,False
FUT4,45713.0,86.05,86.175,85.32499999999999,86.175,6538.0,37537.0,2025-02-25,81.12855156841974,91.22144843158026,True,6538.0,6538.0,False,37537.0,37537.0,False
FUT4,45714.0,86.05,86.175,85.32499999999999,86.175,7491.0,37316.0,2025-02-26,81.15805521328589,91.1919447867141,True,7491.0,7491.0,False,37316.0,37316.0,False
FUT4,45715.0,86.05,86.175,85.32499999999999,86.175,8845.0,37562.0,2025-02-27,81.21392590466756,91.13607409533243,True,8845.0,8845.0,False,37562.0,37562.0,False
FUT4,45716.0,86.05,86.175,85.32499999999999,86.175,10021.0,37889.0,2025-02-28,81.2917653388712,91.0582346611288,True,10021.0,10021.0,False,37889.0,37889.0,False
FUT4,45719.0,86.05,86.175,85.32499999999999,86.175,9936.0,38171.0,2025-03-03,81.38165297825162,90.96834702174837,True,9936.0,9936.0,False,38171.0,38171.0,False
FUT4,45720.0,86.05,86.175,85.32499999999999,86.175,10993.0,38652.0,2025-03-04,81.50908934064597,90.84091065935402,True,10993.0,10993.0,False,38652.0,38652.0,False
FUT4,45721.0,86.05,86.175,85.32499999999999,86.175,10423.0,38376.0,2025-03-05,81.64744447806133,90.70255552193866,True,10423.0,10423.0,False,38376.0,38376.0,False
FUT4,45722.0,86.05,86.175,85.32499999999999,86.175,9279.0,38468.0,2025-03-06,81.7537083630798,90.5962916369202,True,9279.0,9279.0,False,38468.0,38468.0,False
FUT4,45723.0,86.05,86.175,85.32499999999999,86.175,14119.0,37836.0,2025-03-07,81.94159898598299,90.408401014017,True,14119.0,14119.0,False,37836.0,37836.0,False
FUT4,45726.0,86.05,86.175,85.32499999999999,86.175,8016.0,37287.0,2025-03-10,82.20753051820394,90.14246948179606,True,8016.0,8016.0,False,37287.0,37287.0,False
FUT4,45727.0,86.05,86.175,85.32499999999999,86.175,11106.0,38000.0,2025-03-11,82.50530594129928,89.84469405870071,True,11106.0,11106.0,False,38000.0,38000.0,False
FUT4,45728.0,86.05,86.175,85.32499999999999,86.175,9474.0,38137.0,2025-03-12,82.8714916836297,89.4785083163703,True,9474.0,9474.0,False,38137.0,38137.0,False
FUT4,45729.0,86.05,86.175,85.32499999999999,86.175,13498.0,38343.0,2025-03-13,83.30102330296769,89.0489766970323,True,13498.0,13498.0,False,38343.0,38343.0,False
FUT4,45730.0,86.05,86.175,85.32499999999999,86.175,5597.0,38050.0,2025-03-14,83.78770447824486,88.56229552175513,True,5597.0,5597.0,False,38050.0,38050.0,False
FUT4,45735.0,86.05,86.175,85.32499999999999,86.175,0.0,0.0,2025-03-19,84.45797738318137,87.89202261681862,True,0.0,0.0,False,0.0,0.0,False
FUT4,45736.0,86.05,86.175,85.32499999999999,86.175,5846.0,38718.0,2025-03-20,86.175,86.175,True,5846.0,5846.0,False,38718.0,38718.0,False
FUT4,45740.0,86.05,86.175,85.32499999999999,86.175,8540.0,39132.0,2025-03-24,86.175,86.175,True,8540.0,8540.0,False,39132.0,39132.0,False
FUT4,45741.0,86.05,86.175,85.32499999999999,86.175,8047.0,39731.0,2025-03-25,86.175,86.175,True,8047.0,8047.0,False,39731.0,39731.0,False
